RPM,Qaero_Nm,Estimated_WindZ
40.30793941352404,-1365.3383752992409,3.17559527183143
40.3187130736395,-1365.3390893644269,3.1674071917036457
40.32950729237138,-1365.3397981792427,3.1592052642899784
40.34032182903528,-1365.3405068443233,3.1509897455003264
40.35115644368312,-1365.3412119579807,3.14276078488098
40.36201089710348,-1365.341915786816,3.1345186016763815
40.37288495082177,-1365.342616818746,3.126263367479963
40.38377836710053,-1365.343316060752,3.1179952844476753
40.39469090893967,-1365.3440128403715,3.1097145331661546
40.40562234007665,-1365.3447076050425,3.101421307404238
40.41657242498673,-1365.3454000557442,3.0931157909484117
40.427540928883175,-1365.346090390903,3.0847981730384806
40.43852761771741,-1365.3467784773886,3.0764686380826114
40.44953225817923,-1365.3474644032583,3.0681273725135223
40.46055461769696,-1365.3481481090996,3.059774560216757
40.47159446443759,-1365.3488296340606,3.0514103855811885
40.48265156730694,-1365.349508951515,3.0430350314620633
40.493725695949806,-1365.350186078574,3.0346486805383144
40.504816620750056,-1365.3508610034078,3.0262515144121864
40.51592411283075,-1365.3515337336078,3.0178437142085515
40.52704794405425,-1365.3522042637453,3.009425460173266
40.5381878870223,-1365.3528725970998,3.00099693194245
40.54934371507611,-1365.353538731237,2.9925583083641687
40.56051520229642,-1365.354202667609,2.984109767617536
40.57170212350356,-1365.3548644051643,2.975651487133878
40.5829042542575,-1365.35552394447,2.967183643648039
40.59412137085788,-1365.356181285143,2.9587064131669227
40.60535325034402,-1365.3568364276416,2.9502199709919816
40.616599670494985,-1365.357489371641,2.9417244916994414
40.62786040982953,-1365.3581401174008,2.933220149157644
40.63913524760613,-1365.3587886649943,2.924707116517837
40.65042396382295,-1365.3594350145577,2.9161855662177003
40.661726339217815,-1365.3600791664078,2.9076556699832175
40.673042155268185,-1365.3607211206927,2.8991175988247777
40.6843711941911,-1365.3613608776254,2.8905715230405438
40.69571323894312,-1365.361998437471,2.882017612216759
40.70706807322024,-1365.3626338004892,2.873456035227556
40.71843548145787,-1365.3632669671454,2.864886960238014
40.729815248830654,-1365.3638979377706,2.856310554700563
40.74120716125246,-1365.364526712718,2.847726985357402
40.75261100537622,-1365.3651532925055,2.839136418242845
40.764026568593806,-1365.3657776774662,2.8305390186796036
40.77545363903595,-1365.3663998680918,2.821934951283573
40.78689200557206,-1365.3670198650475,2.813324379964672
40.79834145781006,-1365.3676376687115,2.8047074679217707
40.8098017860963,-1365.3682532796622,2.7960843776493305
40.82127278151531,-1365.3688666986227,2.7874552709374036
40.83275423588967,-1365.369477926129,2.778820308868205
40.84424594177979,-1365.370086962852,2.770179651820758
40.85574769248375,-1365.370693809546,2.7615334594709804
40.86725928203705,-1365.3712984667873,2.752881890789205
40.87878050521243,-1365.3719009353513,2.7442251040455066
40.89031115751963,-1365.3725012161317,2.7355632568094976
40.90185103520514,-1365.3730993097856,2.72689313216698
40.91339993525197,-1365.3736952171394,2.7182216339732865
40.9249576553794,-1365.374288939145,2.7095455437892872
40.936523994042695,-1365.3748804766426,2.700865016384027
40.94809875043285,-1365.3754698305268,2.692180205829222
40.9596817244763,-1365.376057001661,2.6834912654990877
40.97127271683463,-1365.3766419910744,2.6747983480735877
40.98287152890428,-1365.3772247998158,2.6661016055375213
40.99447796281622,-1365.3778054288186,2.6574011891797253
41.00609182143563,-1365.3783838791855,2.6486972495974506
41.0177129083616,-1365.3789601519015,2.6399899366937625
41.02934102792675,-1365.3795342480446,2.631279399681044
41.04097598519692,-1365.380106168925,2.6225657870835812
41.0526175859708,-1365.3806759154843,2.613849246731209
41.06426563677957,-1365.3812434888764,2.6051299257673146
41.0759199448865,-1365.381808890558,2.596407970650971
41.08758031828661,-1365.3823721215826,2.587683527149235
41.09924656570627,-1363.8185991737355,2.5598013495104865
41.11102377161264,-1362.307397229833,2.5324879814763945
41.12280293316612,-1362.1904164609316,2.5222503209966862
41.13458705385053,-1362.3023412602288,2.514813350153475
41.146375852087886,-1362.2276761897124,2.5050911769855455
41.15816914342597,-1362.2783976501132,2.49690213036312
41.16996674131801,-1362.2454952199512,2.48768889826878
41.18176846003287,-1362.2683392861734,2.4791565776295537
41.193574114569245,-1362.25401537674,2.470168911458297
41.205383520657634,-1362.2644665014277,2.4614834669452574
41.21719649475976,-1362.2583973223234,2.45259554147927
41.229012854068095,-1362.263338067392,2.443841757112379
41.240832416505306,-1362.2609352539448,2.4349979765837135
41.25265500072376,-1362.2634245397276,2.426213817767825
41.26448042610499,-1362.262648822429,2.4173897828400093
41.27630851275911,-1362.2640461731032,2.408592412981518
41.28813908152433,-1362.2639912137915,2.399777580247548
41.29997195396635,-1362.2649008661117,2.390974918553689
41.311806952377815,-1362.265163851945,2.3821648970848033
41.32364389977774,-1362.2658543595894,2.3733607530930687
41.33548261991093,-1362.2662562665046,2.36455388221066
41.34732293724739,-1362.2668469906937,2.355750236794322
41.35916467698172,-1362.2673082565366,2.346946065773807
41.37100766503252,-1362.2678522509102,2.338144084483761
41.382851728041786,-1362.268337519128,2.3293426971806674
41.39469669337426,-1362.2688583675586,2.3205431804313674
41.40654238911683,-1362.2693519283814,2.3117448952546926
41.4183886440779,-1362.2698601166956,2.302948478321348
41.43023528778672,-1362.2703549925295,2.2941537149645344
41.44208215049276,-1362.2708551858104,2.2853609568547557
41.45392906316504,-1362.2713482799456,2.2765701770987974
41.46577585749145,-1362.2718425560631,2.267781600035187
41.47762236587814,-1362.272332496763,2.2589952814651753
41.48946842144876,-1362.2728217839303,2.2502113884424926
41.50131385804382,-1362.273307966499,2.2414300127862488
41.51315851022,-1362.2737926819004,2.2326512953797137
41.5250022132494,-1362.2742748421122,2.223875343329406
41.53684480311891,-1362.2747551762238,2.215102285181532
41.54868611652942,-1362.2752332017558,2.2063322341178067
41.56052599089514,-1362.2757092439492,2.197565312490483
41.57236426434285,-1362.2761830898917,2.1888016354754694
41.58420077571118,-1362.2766548852314,2.180041321963679
41.59603536454986,-1362.2771245364806,2.171284487305412
41.60786787111896,-1362.277592109976,2.16253124815476
41.61969813638814,-1362.27805756535,2.153781719236328
41.63152600203588,-1362.2785209332842,2.145036015503442
41.643351310448736,-1362.2789821972424,2.1362942507049056
41.65517390472052,-1362.279441372247,2.1275565383418424
41.66699362865154,-1362.2798984523042,2.118822991031642
41.67881032674781,-1362.2803534454476,2.11009372093423
41.69062384422024,-1362.2808063503558,2.1013688394701076
41.70243402698383,-1362.2812571718937,2.092648457510159
41.7142407216569,-1362.2817059110037,2.0839326852545965
41.7260437755602,-1362.2821525712588,2.07522163231385
41.73784303671615,-1362.282597154298,2.066515407654718
41.74963835384798,-1362.2830396633217,2.0578141196441995
41.76142957637888,-1362.2834801005235,2.0491178760198654
41.7732165544312,-1362.2839184685995,2.0404267839096
41.78499913882556,-1362.2843547700986,2.0317409498252617
41.79677718108001,-1362.2847890076669,2.023060479667105
41.80855053340917,-1362.2852211838317,2.0143854787226734
41.82031904872335,-1362.2856513013162,2.0057160516721186
41.83208258062769,-1362.286079362805,1.9970523025868567
41.84384098342127,-1362.2865053709422,1.9883943349310713
41.85559411209624,-1362.286929328442,1.979742251564547
41.86734182233687,-1362.287351237998,1.971096154743139
41.87908397051874,-1362.2877711023727,1.9624561461212873
41.89082041370777,-1362.288188924343,1.9538223267529908
41.90255100965933,-1362.2886047065322,1.945194797091237
41.914275616817314,-1362.289018451737,1.9365736569935148
41.92599409431324,-1362.2894301629756,1.9279590057239275
41.937706301965285,-1362.289839842941,1.9193509419481376
41.94941210027739,-1362.2902474943655,1.9107495637393017
41.9611113504383,-1362.2906531202475,1.9021549685823629
41.97280391432061,-1362.291056723332,1.8935672533693433
41.98448965447983,-1362.2914583066045,1.884986514406839
41.99616843415342,-1362.2918578729298,1.876412847413228
42.00784011725983,-1362.2922554251809,1.8678463475217935
42.01950456839754,-1362.292650966412,1.8592871092843657
42.03116165284405,-1362.2930444994302,1.850735226667723
42.04281123655496,-1362.2934360272054,1.8421907930601091
42.05445318616294,-1362.293825552912,1.8336539012733004
42.06608736897674,-1362.294213079365,1.8251246435373936
42.07771365298023,-1362.2945986095958,1.8166031115093144
42.08933190683136,-1362.2949821467057,1.8080893962726279
42.10094199986119,-1362.295363693643,1.7995835883364304
42.11254380207283,-1362.2957432534895,1.7910857776404343
42.12413718414048,-1362.2961208293923,1.7825960535556384
42.13572201740837,-1362.2964964243588,1.7741145048835445
42.14729817388975,-1362.2968700415397,1.765641219861079
42.15886552626583,-1362.2972416840707,1.7571762861603555
42.17042394788479,-1362.2976113550585,1.748719790890014
42.18197331276071,-1362.2979790575807,1.7402718205968895
42.19351349557252,-1362.2983447949282,1.7318324612704767
42.205044371662936,-1362.2987085702775,1.7234017983406247
42.21656581703745,-1362.2990703866376,1.7149799166784832
42.22807770836322,-1362.2994302473114,1.7065669006036337
42.23957992296803,-1362.299788155578,1.6981628338819168
42.25107233883921,-1362.3001441146694,1.689767799726712
42.26255483462253,-1362.3004981278518,1.6813818808015724
42.2740272896212,-1366.5320816067988,1.7236902020716334
42.28520483454951,-1370.6214625322093,1.7644756136879034
42.29638166894425,-1370.9397277061323,1.760102493574894
42.30754903877961,-1370.6388382683176,1.7483281208369967
42.318707078135326,-1370.8426318057332,1.7426013142101353
42.32985566100846,-1370.7072704125246,1.7328257676800056
42.3409946696836,-1370.798088260406,1.725764309715472
42.3521239868589,-1370.738114482874,1.716908481277052
42.36324349587592,-1370.7786653848968,1.7092634630983605
42.37435308071187,-1370.7521966983988,1.7008263463160012
42.38545262597869,-1370.7704046094077,1.692932259675952
42.396542016922034,-1370.75882499925,1.684691431065002
42.40762113942013,-1370.7671006190867,1.6766970494159776
42.41868987998278,-1370.7621363067915,1.6685538653492684
42.42974812575023,-1370.7659955091965,1.6605254521469095
42.44079576449212,-1370.763969267222,1.6524362572259064
42.45183268460636,-1370.765863559012,1.6444034177189941
42.462858775118086,-1370.7651410712133,1.636348983364966
42.47387392567853,-1370.7661600182112,1.6283250347128124
42.48487802656393,-1370.7660149294168,1.6202969819573128
42.49587096867442,-1370.7666427907454,1.6122880028860986
42.50685264353295,-1370.7667522835818,1.6042827705535285
42.51782294328412,-1370.7672042926547,1.5962916217669154
42.52878176069312,-1370.7674249005508,1.5883077867991178
42.53972898914457,-1370.7677967244394,1.5803358971184145
42.55066452264143,-1370.7680646917906,1.5723729840978578
42.56158825580385,-1370.7683988565343,1.564421143976481
42.57250008386802,-1370.768685855067,1.556479096265407
42.58339990268508,-1370.7690012688122,1.5485478103403407
42.594287608719945,-1370.7692947159435,1.5406267551413095
42.60516309905016,-1370.7695997900748,1.5327163988690982
42.61602627136478,-1370.7698941010888,1.52481654285882
42.6268770239632,-1370.7701925816227,1.516927432114311
42.63771525575397,-1370.7704852823922,1.5090490150990952
42.648540866253725,-1370.7707788418304,1.5011814371108225
42.65935375558592,-1370.7710688402417,1.4933247114404375
42.67015382447971,-1370.7713582299873,1.485478938553592
42.68094097426881,-1370.7716450485727,1.4776441600000263
42.69171510689025,-1370.7719306102929,1.4698204557948569
42.70247612488326,-1370.7722140448238,1.462007879509545
42.71322393138807,-1370.772495938182,1.4542065015387808
42.72395843014471,-1370.772775905593,1.4464163802663077
42.73467952549185,-1370.7730542095603,1.4386375812862289
42.74538712236557,-1370.7733306811,1.4308701645933015
42.75608112629821,-1370.773605438875,1.4231141931231188
42.766761443417145,-1370.7738784096612,1.4153697270610521
42.77742798044359,-1370.7741496481883,1.4076368276399023
42.7880806446914,-1370.7744191240645,1.3999155546130029
42.79871934406584,-1370.7746868636427,1.3922059679389123
42.80934398706243,-1370.7749528554186,1.3845081266607386
42.81995448276564,-1370.7752171130576,1.376822089655241
42.83055074084777,-1370.7754796334743,1.36914791513723
42.841132671567664,-1370.775740424903,1.3614856609939499
42.85170018576951,-1370.775999487954,1.3538353845620177
42.86225319488161,-1370.7762568283072,1.3461971427794508
42.87279161091515,-1370.776512448304,1.3385709920875548
42.88331534646297,-1370.7767663525478,1.3309569884988028
42.89382431469832,-1370.7770185441382,1.323355187553769
42.90431842937363,-1370.777269027176,1.3157656443523544
42.91479760481926,-1370.7775178050765,1.30818841353532
42.92526175594227,-1370.7777648818826,1.3006235493013798
42.935710798225145,-1370.7780102611246,1.2930711053952433
42.94614464772457,-1370.7782539465743,1.285531135118057
42.956563221070176,-1370.7784959420717,1.2780036913268895
42.966966435463256,-1370.77873625136,1.2704888264343241
42.97735420867554,-1370.7789748780606,1.2629865924096673
42.98772645904793,-1370.779211826056,1.2554970407850183
42.9980831054892,-1370.779447099157,1.2480202226528365
43.00842406747476,-1370.779680701219,1.2405561886688963
43.018749265045386,-1370.7799126358927,1.2331049890508046
43.02905861880596,-1370.7801429070191,1.2256666735841932
43.03935204992413,-1370.780371518385,1.21824129162141
43.04962948012914,-1370.7805984738618,1.210828892084596
43.05989083171044,-1370.7808237773825,1.2034295234669885
43.07013602751647,-1370.7810474326398,1.1960432338308542
43.08036499095336,-1370.781269443448,1.1886700708132623
43.09057764598365,-1370.781489813817,1.1813100816284896
43.10077391712497,-1370.781708547508,1.173963313064284
43.11095372944878,-1370.7819256483788,1.1666298114874276
43.12111700857907,-1370.7821411203213,1.1593096228445463
43.13126368069105,-1370.7823549672166,1.1520027926630374
43.14139367250986,-1370.7825671929263,1.1447093660525152
43.15150691130926,-1370.7827778012784,1.1374293877061197
43.16160332491036,-1370.78298679626,1.1301629019042911
43.17168284168025,-1370.7831941817972,1.1229099525136892
43.18174539053076,-1370.7833999617667,1.1156705829888167
43.19179090091709,-1370.7836041401251,1.1084448363750263
43.20181930283656,-1370.7838067206874,1.1012327553074324
43.21183052682723,-1370.7840077074277,1.0940343820159324
43.22182450396664,-1370.7842071042412,1.0868497583238632
43.23180116587046,-1370.7844049151145,1.0796789256515387
43.24176044469117,-1370.784601144086,1.0725219250172555
43.25170227311674,-1370.7847957950175,1.06537879703607
43.26162658436933,-1370.784988871773,1.0582495819234055
43.27153331220393,-1370.785180378439,1.0511343194991007
43.28142239090703,-1370.7853703189323,1.0440330491843102
43.291293755295335,-1370.7855586972505,1.0369458100058926
43.30114734071437,-1370.7857455174217,1.0298726405972998
43.3109830830372,-1370.785930783361,1.0228135791983781
43.32080091866306,-1370.786114499001,1.015768663658344
