Time_s,RotorSpeed_rad_s,Qaero_Nm
55.07,45.28484463915737,-1338.6575650503733
55.08,45.284973200250455,-1338.6687730417223
55.09,45.28509717046435,-1338.6612130596338
55.1,45.285216567584264,-1338.666165115427
55.11,45.2853314093846,-1338.662775869236
55.120000000000005,45.28544171362869,-1338.6649475488582
55.13,45.28554749806867,-1338.6634120033182
55.14,45.2856487804452,-1338.6643480008
55.15,45.28574557848732,-1338.6636363635912
55.16,45.28583790991222,-1338.66402321126
55.17,45.28592579242502,-1338.6636777983024
55.18,45.286009243718624,-1338.6638206226942
55.19,45.28608828147347,-1338.663638020212
55.2,45.28616292335735,-1338.6636724345435
55.21,45.28623318702524,-1338.663562237394
55.22,45.28629909011905,-1338.6635485153583
55.23,45.286360650267476,-1338.663470545
55.24,45.28641788508578,-1338.66343547618
55.25,45.286470812175615,-1338.6633718766643
55.26,45.28651944912481,-1338.6633273689513
55.27,45.2865638135072,-1338.6632702055713
55.28,45.286603922882435,-1338.6632215523068
55.29,45.28663979479578,-1338.66316729961
55.3,45.28667144677794,-1338.6631168547922
55.31,45.28669889634485,-1338.6630639472007
55.32,45.28672216099753,-1338.6630127582614
55.33,45.286741258221845,-1338.6629605012388
55.34,45.28675620548838,-1338.6629090348324
55.35,45.28676702025221,-1338.6628571207461
55.36,45.28677371995276,-1338.662805585368
55.370000000000005,45.28677632201358,-1338.6627538786952
55.38,45.286774843842196,-1338.662702368326
55.39,45.28676930282992,-1338.6626508100303
55.4,45.286759716351675,-1338.6625993674925
55.41,45.28674610176582,-1338.6625479324616
55.42,45.28672847641398,-1338.6624965779988
55.43,45.286706857620835,-1338.6624452562235
55.44,45.28668126269401,-1338.6623939998203
55.45,45.28665170892385,-1338.6623427878312
55.46,45.28661821358326,-1338.662291635156
55.47,45.28658079392755,-1338.6622405326636
55.48,45.286539467194245,-1338.6621894872053
55.49,45.286494250602935,-1338.6621384951527
55.5,45.28644516135508,-1338.66208755976
55.51,45.286392216633885,-1338.6620366795566
55.52,45.28633543360409,-1338.6619858563479
55.53,45.28627482941182,-1338.6619350898457
55.54,45.28621042118445,-1338.6618843810072
55.55,45.28614222603039,-1338.6618337299162
55.56,45.28607026103897,-1338.6617831372791
55.57,45.28599454328025,-1338.6617326034188
55.58,45.285915089804874,-1338.6616821288774
55.59,45.2858319176439,-1338.6616317142027
55.6,45.28574504380863,-1338.6615813597564
55.61,45.285654485290515,-1338.6615310659674
55.620000000000005,45.28556025906091,-1338.6614808334393
55.63,45.285462382070975,-1338.6614306624892
55.64,45.28536087125152,-1338.6613805534976
55.65,45.28525574351283,-1338.661330507116
55.66,45.285147015744506,-1338.6612805237687
55.67,45.28503470481535,-1338.6612306037423
55.68,45.28491882757319,-1338.6611807474546
55.69,45.28479940084473,-1338.6611309554623
55.7,45.2846764414354,-1338.6610812282222
55.71,45.28454996612921,-1338.6610315661474
55.72,45.284419991688615,-1338.6609819696084
55.73,45.28428653485435,-1338.6609324390915
55.74,45.2841496123453,-1338.6608829749928
55.75,45.28400924085835,-1338.660833577683
55.76,45.28386543706824,-1338.6607842475742
55.77,45.28371821762743,-1338.660734985128
55.78,45.28356759916594,-1338.6606857907977
55.79,45.28341359829123,-1338.6606366649214
55.8,45.28325623158806,-1338.6605876078934
55.81,45.283095515618335,-1338.6605386202323
55.82,45.28293146692097,-1338.6604897022885
55.83,45.282764102011775,-1338.6604408543624
55.84,45.2825934373833,-1338.6603920768325
55.85,45.2824194895047,-1338.6603433702105
55.86,45.2822422748216,-1338.6602947349277
55.870000000000005,45.28206180975597,-1338.6602461712898
55.88,45.281878110706,-1338.6601976796621
55.89,45.28169119404595,-1338.6601492603384
55.9,45.28150107612602,-1338.6601009138562
55.91,45.28130777327223,-1338.6600526405957
55.92,45.281111301786304,-1338.6600044408683
55.93,45.280911677945504,-1338.6599563150135
55.94,45.280708918002546,-1338.65990826341
55.95,45.280503038185444,-1338.6598602865056
55.96,45.28029405469739,-1338.6598123846168
55.97,45.280081983716656,-1338.6597645580052
55.98,45.27986684139643,-1338.6597168072117
55.99,45.279648643864704,-1338.8250567480866
56.0,45.27941627713128,-1338.98483852044
56.01,45.27918126141963,-1338.9972175305375
56.02,45.278943275250704,-1338.985395581373
56.03,45.27870234450673,-1338.9933005043702
56.04,45.27845848485274,-1338.9879489135963
56.05,45.27821171222635,-1338.9914382229092
56.06,45.27796204252993,-1338.9890336410433
56.07,45.277709491639506,-1338.9905584559285
56.08,45.277454075404414,-1338.9894638067647
56.09,45.27719580964715,-1338.9901156014932
56.1,45.27693471016329,-1338.9896032353438
56.11,45.276670792721376,-1338.9898671119222
56.120000000000005,45.276404073062814,-1338.9896136293721
56.13,45.27613456690174,-1338.9897051895477
56.14,45.27586228992494,-1338.9895668582851
56.15,45.275587257791734,-1338.9895819255169
56.16,45.27530948613387,-1338.989494865293
56.17,45.27502899055542,-1338.9894760286618
56.18,45.27474578663268,-1338.9894118486873
56.19,45.274459889914056,-1338.9893780372465
56.2,45.27417131591998,-1338.9893241203083
56.21,45.27388008014279,-1338.9892837476857
56.22,45.273586198046644,-1338.9892344865991
56.23,45.27328968506742,-1338.9891912926525
56.24,45.272990556612605,-1338.9891441959153
56.25,45.27268882806121,-1338.989099843552
56.26,45.27238451476367,-1338.9890538045925
56.27,45.27207763204174,-1338.9890090335066
56.28,45.27176819518841,-1338.9889635611246
56.29,45.271456219467794,-1338.988918700615
56.3,45.27114172011507,-1338.9888735769343
56.31,45.27082471233635,-1338.988828774017
56.32,45.2705052113086,-1338.9887839030057
56.33,45.270183232179576,-1338.9887392235087
56.34,45.26985879006768,-1338.988694562873
56.35,45.26953190006192,-1338.988650036696
56.36,45.26920257722179,-1338.988605568363
56.370000000000005,45.2688708365772,-1338.9885612092671
56.38,45.26853669312838,-1338.98851692557
56.39,45.2682001618458,-1338.9884727403162
56.4,45.26786125767006,-1338.9884286386539
56.41,45.26751999551185,-1338.9883846308467
56.42,45.26717639025182,-1338.988340710261
56.43,45.266830456740536,-1338.9882968818135
56.44,45.26648220979836,-1338.9882531427957
56.45,45.2661316642154,-1338.9882094953268
56.46,45.26577883475141,-1338.9881659382563
56.47,45.265423736135716,-1338.988122472798
56.48,45.265066383067136,-1338.9880790985553
56.49,45.26470679021391,-1338.9880358161317
56.5,45.26434497221359,-1338.987992625547
56.51,45.26398094367302,-1338.9879495272562
56.52,45.26361471916819,-1338.987906521212
56.53,45.263246313244224,-1338.9878636077008
56.54,45.26287574041527,-1338.9878207869192
56.55,45.26250301516443,-1338.9877780592565
56.56,45.26212815194368,-1338.9877354248
56.57,45.26175116517383,-1338.9876928837184
56.58,45.26137206924441,-1338.9876504362558
56.59,45.26099087851363,-1338.9876080825725
56.6,45.2606076073083,-1338.9875658228636
56.61,45.26022226992375,-1338.9875236574442
56.620000000000005,45.25983488062377,-1338.9874815864594
56.63,45.259445453640545,-1338.9874396100604
56.64,45.25905400317458,-1338.9873977285006
56.65,45.25866054339465,-1338.9873559419752
56.66,45.258265088437696,-1338.98731425063
56.67,45.25786765240881,-1338.9872726546732
56.68,45.25746824938114,-1338.9872311542217
56.69,45.25706689339583,-1338.987189749498
56.7,45.256663598461955,-1338.9871484407602
56.71,45.25625837855647,-1338.9871072280341
56.72,45.255851247624136,-1338.9870661116
56.73,45.25544221957747,-1338.987025091642
56.74,45.25503130829667,-1338.986984168288
56.75,45.25461852762958,-1338.9869433417364
56.76,45.254203891391604,-1338.9869026121235
56.77,45.253787413365664,-1338.9868619796853
56.78,45.253369107302134,-1338.98682144451
56.79,45.2529489869188,-1338.9867810067724
56.8,45.252527065900786,-1338.9867406666783
56.81,45.2521033579005,-1338.986700424327
56.82,45.2516778765376,-1338.9866602798265
56.83,45.25125063539891,-1338.986620233351
56.84,45.2508216480384,-1338.9865802851293
56.85,45.25039092797709,-1338.986540435381
56.86,45.24995848870304,-1338.9865006841258
56.870000000000005,45.24952434367128,-1338.9864610314867
56.88,45.24908850630378,-1338.9864214776512
56.89,45.24865098998935,-1338.9863820227554
56.9,45.24821180808365,-1338.986342666927
56.91,45.24777097390911,-1338.9863034103737
56.92,45.24732850075488,-1338.986264253147
56.93,45.246884401876805,-1338.9862251952995
56.94,45.24643869049736,-1338.9861862371781
56.95,45.24599137980559,-1338.986147378769
56.96,45.24554248295712,-1338.9861086202038
56.97,45.24509201307405,-1338.9860699617311
56.98,45.244639983244944,-1338.9860314033733
56.99,45.24418640652478,-1341.544096940436
57.0,45.24355914317101,-1344.0161913974794
57.01,45.242936144539065,-1344.208358343748
57.02,45.242312202884854,-1344.0262000964512
57.03,45.24168748357739,-1344.1491626928396
57.04,45.241061994317846,-1344.0670813799472
57.05,45.240435747390556,-1344.1217440336247
57.06,45.239808754903216,-1344.0852428429305
57.07,45.23918102892651,-1344.109517792613
57.08,45.23855258149003,-1344.0932755170693
57.09,45.23792342458241,-1344.1040449278955
57.1,45.237293570151294,-1344.0968067507029
57.11,45.236663030103365,-1344.1015738350702
57.120000000000005,45.23603181630435,-1344.0983376145011
57.13,45.235399940579015,-1344.1004371332774
57.14,45.234767414711186,-1344.09897969519
57.15,45.234134250443745,-1344.099893764382
57.16,45.233500459478634,-1344.0992270314325
57.17,45.232866053476876,-1344.0996143691655
57.18,45.23223104405858,-1344.0992991954952
57.19,45.23159544280295,-1344.0994525651583
57.2,45.23095926124828,-1344.099293775114
57.21,45.23032251089199,-1344.099343293965
57.22,45.22968520319061,-1344.0992541425135
57.23,45.22904734955983,-1344.099257640092
57.24,45.22840896137446,-1344.099199573801
57.25,45.22777004996849,-1344.0991827522582
57.26,45.22713062663507,-1344.099138636281
57.27,45.22649070262655,-1344.0991129185138
57.28,45.225850289154465,-1344.099075137038
57.29,45.225209397389584,-1344.0990455997833
57.3,45.22456803846189,-1344.0990107682023
57.31,45.223926223460616,-1344.0989796677643
57.32,45.22328396343427,-1344.098946281339
57.33,45.22264126939062,-1344.0989146204467
57.34,45.22199815229674,-1344.098882010601
57.35,45.22135462307902,-1344.0988502346238
57.36,45.22071069262318,-1344.0988181038438
57.370000000000005,45.22006637177429,-1344.0987864105905
57.38,45.21942167133678,-1344.0987546266629
57.39,45.21877660207449,-1344.0987231041024
57.4,45.218131174710656,-1344.0986916080055
57.41,45.217485399927945,-1344.0986602949063
57.42,45.216839288368476,-1344.0986290603446
57.43,45.216192850633846,-1344.0985979738025
57.44,45.21554609728514,-1344.0985669888287
57.45,45.21489903884297,-1344.0985361363337
57.46,45.21425168578748,-1344.0985053956279
57.47,45.21360404855838,-1344.0984747803686
57.48,45.21295613755497,-1344.0984442812542
57.49,45.21230796313616,-1344.0984139042846
57.5,45.21165953562051,-1344.098383645457
57.51,45.21101086528623,-1344.0983535073037
57.52,45.210361962371216,-1344.0983234879534
57.53,45.20971283707309,-1344.0982935885754
57.54,45.20906349954922,-1344.0982638082478
57.55,45.20841395991672,-1344.0982341473768
57.56,45.20776422825253,-1344.0982046055476
57.57,45.2071143145934,-1344.0981751829615
57.58,45.20646422893593,-1344.098145879302
57.59,45.205813981236616,-1344.0981166945821
57.6,45.20516358141186,-1344.09808762871
57.61,45.204513039338,-1344.098058681552
57.620000000000005,45.20386236485137,-1344.0980298530449
57.63,45.20321156774827,-1344.0980011430615
57.64,45.20256065778507,-1344.0979725515308
57.65,45.20190964467819,-1344.097944078373
57.66,45.20125853810415,-1344.0979157234547
57.67,45.2006073476996,-1344.0978874867058
57.68,45.199956083061366,-1344.0978593680547
57.69,45.19930475374645,-1344.0978313673127
57.7,45.198653369272115,-1344.097803484401
57.71,45.19800193911586,-1344.0977757192638
57.72,45.197350472715506,-1344.0977480717743
57.73,45.1966989794692,-1344.0977205417475
57.74,45.19604746873546,-1344.0976931290384
57.75,45.19539594983322,-1344.0976658337015
57.76,45.194744432041844,-1344.0976386556308
57.77,45.194092924601186,-1344.0976115945575
57.78,45.193441436711616,-1344.0975846504314
57.79,45.192789977534055,-1344.0975578231064
57.8,45.192138556190024,-1344.0975311125906
57.81,45.19148718176166,-1344.0975045186622
57.82,45.19083586329179,-1344.0974780412394
57.83,45.19018460978393,-1344.0974516801575
57.84,45.18953343020236,-1344.0974254352948
57.85,45.188882333472144,-1344.0973993066116
57.86,45.18823132847917,-1344.0973732939588
57.870000000000005,45.1875804240702,-1344.097347397092
57.88,45.186929629052905,-1344.0973216160437
57.89,45.186278952195906,-1344.0972959506325
57.9,45.18562840222882,-1344.0972704006238
57.91,45.18497798784231,-1344.0972449660105
57.92,45.18432771768809,-1344.0972196466494
57.93,45.18367760037903,-1344.0971944423745
57.94,45.18302764448913,-1344.0971693531403
57.95,45.18237785855362,-1344.0971443787673
57.96,45.18172825106898,-1344.097119518967
57.97,45.18107883049299,-1344.0970947737546
57.98,45.18042960524476,-1344.0970701430729
57.99,45.17978058370479,-1349.0396047484367
58.0,45.178799154737796,-1353.816032990947
58.01,45.177829124594545,-1354.187371862164
58.02,45.17686041453456,-1353.8354701580322
58.03,45.17589332733342,-1354.0730978887586
58.04,45.17492786116074,-1353.9145564825128
58.05,45.17396402306834,-1354.020220492455
58.06,45.17300181979393,-1353.949745103405
58.07,45.17204125803097,-1353.9966963150039
58.08,45.17108234442093,-1353.9653633785053
58.09,45.1701250855536,-1353.9862201282315
58.1,45.16916948796726,-1353.9722840072006
58.11,45.168215558148766,-1353.9815433860344
58.120000000000005,45.16726330253371,-1353.9753393503531
58.13,45.16631272750652,-1353.9794445092316
58.14,45.1653638394006,-1353.9766771226075
58.15,45.16441664449845,-1353.9784916831272
58.16,45.163471149031814,-1353.9772518618468
58.17,45.16252735918177,-1353.9780485440988
58.18,45.16158528107891,-1353.977487805536
58.19,45.160644920803406,-1353.977832261816
58.2,45.159706284385194,-1353.9775735019791
58.21,45.15876937780407,-1353.977717132683
58.22,45.157834206989826,-1353.977592748769
58.23,45.156900777822386,-1353.9776472862502
58.24,45.15596909613193,-1353.977582787299
58.25,45.155039167699016,-1353.9775978899447
58.26,45.154110998254716,-1353.9775601679798
58.27,45.15318459348075,-1353.9775579048812
58.28,45.15225995900961,-1353.977532244558
58.29,45.15133710042468,-1353.9775224236655
58.3,45.1504160232604,-1353.9775022836766
58.31,45.14949673300234,-1353.9774892631085
58.32,45.148579235087375,-1353.9774717355747
58.33,45.14766353490382,-1353.9774574513197
58.34,45.146749637791515,-1353.9774412429676
58.35,45.145837549042,-1353.9774265546819
58.36,45.144927273898624,-1353.9774110896817
58.370000000000005,45.14401881755668,-1353.9773963786838
58.38,45.143112185163524,-1353.9773814005052
58.39,45.14220738181874,-1353.9773668351652
58.4,45.14130441257424,-1353.9773522286903
58.41,45.140403282434406,-1353.9773378831871
58.42,45.139503996356204,-1353.9773235965822
58.43,45.138606559249354,-1353.9773095028668
58.44,45.137710975976425,-1353.9772955119693
58.45,45.136817251352994,-1353.9772816833365
58.46,45.13592539014775,-1353.9772679767955
58.47,45.13503539708264,-1353.9772544185432
58.48,45.134147276833005,-1353.9772409903417
58.49,45.13326103402772,-1353.977227703567
58.5,45.1323766732493,-1353.9772145500613
58.51,45.131494199034044,-1353.977201534697
58.52,45.130613615872186,-1353.9771886535557
58.53,45.129734928207995,-1353.977175908621
58.54,45.12885814043993,-1353.9771632977922
58.55,45.12798325692078,-1353.9771508218205
58.56,45.127110281957755,-1353.9771384796343
58.57,45.126239219812675,-1353.9771262712065
58.58,45.12537007470206,-1353.9771141959063
58.59,45.124502850797285,-1353.9771022535388
58.6,45.1236375522247,-1353.9770904435534
58.61,45.12277418306577,-1353.9770787657042
58.620000000000005,45.121912747357214,-1353.9770672195423
58.63,45.12105324909112,-1353.9770558045466
58.64,45.120195692215106,-1353.9770445204147
58.65,45.11934008063242,-1353.9770333668043
58.66,45.1184864182021,-1353.9770223431624
58.67,45.11763470873911,-1353.977011449228
58.68,45.116784956014435,-1353.9770006845713
58.69,45.11593716375526,-1353.9769900487825
58.7,45.11509133564508,-1353.976979541511
58.71,45.11424747532384,-1353.9769691623092
58.72,45.11340558638807,-1353.9769589107343
58.73,45.11256567239101,-1353.9769487864746
58.74,45.111727736842745,-1353.9769387891336
58.75,45.11089178321036,-1353.976928918229
58.76,45.11005781491806,-1353.9769191734024
58.77,45.109225835347274,-1353.9769095543077
58.78,45.108395847836846,-1353.9769000604476
58.79,45.10756785568313,-1353.9768906915074
58.8,45.106741862140126,-1353.9768814471415
58.81,45.10591787041963,-1353.97687232679
58.82,45.10509588369137,-1353.9768633301474
58.83,45.10427590508311,-1353.976854456798
58.84,45.103457937680815,-1353.976845706322
